item_id,clip,filename,source_audio,begin_s,end_s,begin_time_s,end_time_s,window_start_s,duration_s,expected_mat_name,mat_path,source_dataset,source_row_id,source_provider,source_dataset_raw,source_soundfile,source_class_species,source_label_ids,canonical_label_ids,canonical_species,canonical_call_type,analysis_label_ids,dclde_ecotype,dclde_annotation_level,dclde_kw,dclde_kw_certain,low_frequency_hz,high_frequency_hz,gcs_object,gcs_uri,https_url,is_background,review_status,species,species_code,call_type,call_type_std,call_type_raw,event_group,labels_json,label_ids
dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav_90.3s_91.4s_trainstyle,dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav,AMAR779.20210904T191552Z.wav,AMAR779.20210904T191552Z.wav,90.345000,91.369000,90.345000,91.369000,90.345000,1.024000,dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav_90.3s_91.4s_trainstyle.mat,mat_files/dclde_DFO_WDLP_StrGeoS2__AMAR779.20210904T191552Z.wav_90.3s_91.4s_trainstyle.mat,dclde_2027_DFO_WDLP_StrGeoS2,163571,DFO_WDLP,StrGeoS2,AMAR779.20210904T191552Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,2648,2718,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeos2/AMAR779.20210904T191552Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeos2/AMAR779.20210904T191552Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeos2/AMAR779.20210904T191552Z.wav,1,reviewed_confounder,,,,,,DFO_WDLP:StrGeoS2:AMAR779.20210904T191552Z.wav,[],
dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav_59.5s_59.9s_trainstyle,dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav,AMAR777.20211116T172747Z.wav,AMAR777.20211116T172747Z.wav,59.498000,59.903000,59.498000,59.903000,59.498000,0.405000,dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav_59.5s_59.9s_trainstyle.mat,mat_files/dclde_DFO_WDLP_SwanChan__AMAR777.20211116T172747Z.wav_59.5s_59.9s_trainstyle.mat,dclde_2027_DFO_WDLP_SwanChan,165719,DFO_WDLP,SwanChan,AMAR777.20211116T172747Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,7734,7828,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/swanchan/AMAR777.20211116T172747Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/swanchan/AMAR777.20211116T172747Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/swanchan/AMAR777.20211116T172747Z.wav,1,reviewed_confounder,,,,,,DFO_WDLP:SwanChan:AMAR777.20211116T172747Z.wav,[],
dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav_82.1s_88.9s_trainstyle,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,82.082000,88.921000,82.082000,88.921000,82.082000,6.839000,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav_82.1s_88.9s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav_82.1s_88.9s_trainstyle.mat,dclde_2027_JASCO_VFPA_ONC_StraitofGeorgia,194516,JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,1056.5,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA_ONC:StraitofGeorgia:JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,[],
dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav_12.6s_13.4s_trainstyle,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav,AMAR418.1.20180907T030639Z.wav,AMAR418.1.20180907T030639Z.wav,12.570000,13.430000,12.570000,13.430000,12.570000,0.860000,dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav_12.6s_13.4s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_BoundaryPass__AMAR418.1.20180907T030639Z.wav_12.6s_13.4s_trainstyle.mat,dclde_2027_JASCO_VFPA_BoundaryPass,181307,JASCO_VFPA,BoundaryPass,AMAR418.1.20180907T030639Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,100,3000,dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180907T030639Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180907T030639Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/boundarypass/AMAR418.1.20180907T030639Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:BoundaryPass:AMAR418.1.20180907T030639Z.wav,[],
dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170708T073001Z.wav_1725.2s_1725.6s_trainstyle,dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170708T073001Z.wav,AMAR418.1.20170708T073001Z.wav,AMAR418.1.20170708T073001Z.wav,1725.180000,1725.580000,1725.180000,1725.580000,1725.180000,0.400000,dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170708T073001Z.wav_1725.2s_1725.6s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_HaroStraitNorth__AMAR418.1.20170708T073001Z.wav_1725.2s_1725.6s_trainstyle.mat,dclde_2027_JASCO_VFPA_HaroStraitNorth,183226,JASCO_VFPA,HaroStraitNorth,AMAR418.1.20170708T073001Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,2138.06,2835.06,dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitnorth/AMAR418.1.20170708T073001Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitnorth/AMAR418.1.20170708T073001Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitnorth/AMAR418.1.20170708T073001Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:HaroStraitNorth:AMAR418.1.20170708T073001Z.wav,[],
dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav_669.8s_670.2s_trainstyle,dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav,AMAR395.1.20170708T073001Z.wav,AMAR395.1.20170708T073001Z.wav,669.780000,670.200000,669.780000,670.200000,669.780000,0.420000,dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav_669.8s_670.2s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_HaroStraitSouth__AMAR395.1.20170708T073001Z.wav_669.8s_670.2s_trainstyle.mat,dclde_2027_JASCO_VFPA_HaroStraitSouth,188552,JASCO_VFPA,HaroStraitSouth,AMAR395.1.20170708T073001Z.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,920.28,2375.28,dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitsouth/AMAR395.1.20170708T073001Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitsouth/AMAR395.1.20170708T073001Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/harostraitsouth/AMAR395.1.20170708T073001Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA:HaroStraitSouth:AMAR395.1.20170708T073001Z.wav,[],
dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_24_00.wav_0.0s_2.8s_trainstyle,dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_24_00.wav,rpi-bush-point_2020_09_27_23_24_00.wav,rpi-bush-point_2020_09_27_23_24_00.wav,0.000000,2.831794,0.000000,2.831794,0.000000,2.831794,dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_24_00.wav_0.0s_2.8s_trainstyle.mat,mat_files/dclde_OrcaSound_bush_point__rpi-bush-point_2020_09_27_23_24_00.wav_0.0s_2.8s_trainstyle.mat,dclde_2027_OrcaSound_bush_point,171031,OrcaSound,bush_point,rpi-bush-point_2020_09_27_23_24_00.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/bushpoint/rpi-bush-point_2020_09_27_23_24_00.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/bushpoint/rpi-bush-point_2020_09_27_23_24_00.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/bushpoint/rpi-bush-point_2020_09_27_23_24_00.wav,1,reviewed_confounder,,,,,,OrcaSound:bush_point:rpi-bush-point_2020_09_27_23_24_00.wav,[],
dclde_OrcaSound_orcasound_lab__1562340736_0013.wav_0.0s_1.6s_trainstyle,dclde_OrcaSound_orcasound_lab__1562340736_0013.wav,1562340736_0013.wav,1562340736_0013.wav,0.000000,1.635629,0.000000,1.635629,0.000000,1.635629,dclde_OrcaSound_orcasound_lab__1562340736_0013.wav_0.0s_1.6s_trainstyle.mat,mat_files/dclde_OrcaSound_orcasound_lab__1562340736_0013.wav_0.0s_1.6s_trainstyle.mat,dclde_2027_OrcaSound_orcasound_lab,169529,OrcaSound,orcasound_lab,1562340736_0013.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,File,0,NA,NA,NA,dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_0013.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_0013.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/orcasound/audio/orcasoundlab/1562340736_0013.wav,1,reviewed_confounder,,,,,,OrcaSound:orcasound_lab:1562340736_0013.wav,[],
dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_295.0s_300.0s_trainstyle,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,294.992200,300.000000,294.992200,300.000000,294.992200,5.007800,dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_295.0s_300.0s_trainstyle.mat,mat_files/dclde_SIMRES_Tekteksen__ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac_295.0s_300.0s_trainstyle.mat,dclde_2027_SIMRES_Tekteksen,177190,SIMRES,Tekteksen,ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/simres/audio/tekteksen/ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,1,reviewed_confounder,,,,,,SIMRES:Tekteksen:ICLISTENHF6156_20220628T141000.000Z_20220628T141459.996Z.flac,[],
dclde_SIO_Cpe_Elz__OCNMS13CE_110811_040112_Transients.wav_2401.5s_2405.4s_trainstyle,dclde_SIO_Cpe_Elz__OCNMS13CE_110811_040112_Transients.wav,OCNMS13CE_110811_040112_Transients.wav,OCNMS13CE_110811_040112_Transients.wav,2401.472310,2405.383201,2401.472310,2405.383201,2401.472310,3.910891,dclde_SIO_Cpe_Elz__OCNMS13CE_110811_040112_Transients.wav_2401.5s_2405.4s_trainstyle.mat,mat_files/dclde_SIO_Cpe_Elz__OCNMS13CE_110811_040112_Transients.wav_2401.5s_2405.4s_trainstyle.mat,dclde_2027_SIO_Cpe_Elz,174542,SIO,Cpe_Elz,OCNMS13CE_110811_040112_Transients.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110811_040112_Transients.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110811_040112_Transients.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/cpeelz/OCNMS13CE_110811_040112_Transients.wav,1,reviewed_confounder,,,,,,SIO:Cpe_Elz:OCNMS13CE_110811_040112_Transients.wav,[],
dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav_2353.1s_2355.9s_trainstyle,dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav,OCNMS12QC_110809_121712_Offshores.wav,OCNMS12QC_110809_121712_Offshores.wav,2353.058045,2355.879827,2353.058045,2355.879827,2353.058045,2.821782,dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav_2353.1s_2355.9s_trainstyle.mat,mat_files/dclde_SIO_Quin_Can__OCNMS12QC_110809_121712_Offshores.wav_2353.1s_2355.9s_trainstyle.mat,dclde_2027_SIO_Quin_Can,177177,SIO,Quin_Can,OCNMS12QC_110809_121712_Offshores.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,0,0,dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110809_121712_Offshores.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110809_121712_Offshores.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/scripps/audio/quincan/OCNMS12QC_110809_121712_Offshores.wav,1,reviewed_confounder,,,,,,SIO:Quin_Can:OCNMS12QC_110809_121712_Offshores.wav,[],
dclde_SMRUConsulting_LimeKiln__LK_20161106_035159_999.wav_6.1s_6.6s_trainstyle,dclde_SMRUConsulting_LimeKiln__LK_20161106_035159_999.wav,LK_20161106_035159_999.wav,LK_20161106_035159_999.wav,6.080000,6.599000,6.080000,6.599000,6.080000,0.519000,dclde_SMRUConsulting_LimeKiln__LK_20161106_035159_999.wav_6.1s_6.6s_trainstyle.mat,mat_files/dclde_SMRUConsulting_LimeKiln__LK_20161106_035159_999.wav_6.1s_6.6s_trainstyle.mat,dclde_2027_SMRUConsulting_LimeKiln,195810,SMRUConsulting,LimeKiln,LK_20161106_035159_999.wav,AB,confounder:abiotic,,,,confounder:abiotic,NA,Call,0,NA,73.1,25522.34,dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_035159_999.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_035159_999.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_035159_999.wav,1,reviewed_confounder,,,,,,SMRUConsulting:LimeKiln:LK_20161106_035159_999.wav,[],
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac_259.6s_259.9s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,259.631000,259.903000,259.631000,259.903000,259.631000,0.272000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac_259.6s_259.9s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac_259.6s_259.9s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,2795,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,781.25,1187.5,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131015_205100Z.flac,[],
dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac_56.8s_57.4s_trainstyle,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,56.828000,57.359000,56.828000,57.359000,56.828000,0.531000,dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac_56.8s_57.4s_trainstyle.mat,mat_files/dclde_DFO_CRP_WVanIsl__DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac_56.8s_57.4s_trainstyle.mat,dclde_2027_DFO_CRP_WVanIsl,47337,DFO_CRP,WVanIsl,DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,7424,7552,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/wvanisl/DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:WVanIsl:DFOCRP.H50bjRcb-WCV1.AURAL117LF.20110706_223000Z.flac,[],
dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav_95.3s_95.7s_trainstyle,dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav,ST6249.220428103425.wav,ST6249.220428103425.wav,95.317000,95.679000,95.317000,95.679000,95.317000,0.362000,dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav_95.3s_95.7s_trainstyle.mat,mat_files/dclde_DFO_WDLP_CarmanahPt__ST6249.220428103425.wav_95.3s_95.7s_trainstyle.mat,dclde_2027_DFO_WDLP_CarmanahPt,159671,DFO_WDLP,CarmanahPt,ST6249.220428103425.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Detection,0,NA,8343,8835,dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428103425.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428103425.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_wdlp/audio/carmanahpt/ST6249.220428103425.wav,1,reviewed_confounder,,,,,,DFO_WDLP:CarmanahPt:ST6249.220428103425.wav,[],
dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_68.2s_72.9s_trainstyle,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,68.228000,72.920000,68.228000,72.920000,68.228000,4.692000,dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_68.2s_72.9s_trainstyle.mat,mat_files/dclde_JASCO_VFPA_ONC_StraitofGeorgia__JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav_68.2s_72.9s_trainstyle.mat,dclde_2027_JASCO_VFPA_ONC_StraitofGeorgia,195639,JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,1561.3,42589.8,dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,1,reviewed_confounder,,,,,,JASCO_VFPA_ONC:StraitofGeorgia:JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,[],
dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav_82.2s_83.4s_trainstyle,dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav,ICLISTENHF1251_20140101T121159.857Z.wav,ICLISTENHF1251_20140101T121159.857Z.wav,82.205320,83.365020,82.205320,83.365020,82.205320,1.159700,dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav_82.2s_83.4s_trainstyle.mat,mat_files/dclde_ONC_BarkleyCanyon__ICLISTENHF1251_20140101T121159.857Z.wav_82.2s_83.4s_trainstyle.mat,dclde_2027_ONC_BarkleyCanyon,172506,ONC,BarkleyCanyon,ICLISTENHF1251_20140101T121159.857Z.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,9031.29,19655.34,dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T121159.857Z.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T121159.857Z.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20140101T121159.857Z.wav,1,reviewed_confounder,,,,,,ONC:BarkleyCanyon:ICLISTENHF1251_20140101T121159.857Z.wav,[],
dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav_5.5s_6.1s_trainstyle,dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav,LK_20161106_050000_000.wav,LK_20161106_050000_000.wav,5.496000,6.076000,5.496000,6.076000,5.496000,0.580000,dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav_5.5s_6.1s_trainstyle.mat,mat_files/dclde_SMRUConsulting_LimeKiln__LK_20161106_050000_000.wav_5.5s_6.1s_trainstyle.mat,dclde_2027_SMRUConsulting_LimeKiln,195833,SMRUConsulting,LimeKiln,LK_20161106_050000_000.wav,UndBio,confounder:undetermined_biological,,,,confounder:undetermined_biological,NA,Call,0,NA,34.88,325.52,dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050000_000.wav,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050000_000.wav,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/smru/audio/limekiln/LK_20161106_050000_000.wav,1,reviewed_confounder,,,,,,SMRUConsulting:LimeKiln:LK_20161106_050000_000.wav,[],
dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac_198.0s_198.2s_trainstyle,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,197.967000,198.239000,197.967000,198.239000,197.967000,0.272000,dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac_198.0s_198.2s_trainstyle.mat,mat_files/dclde_DFO_CRP_NorthBc__DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac_198.0s_198.2s_trainstyle.mat,dclde_2027_DFO_CRP_NorthBc,7,DFO_CRP,NorthBc,DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,AB,confounder:abiotic,,,,confounder:abiotic,NA,Detection,0,NA,1062.5,1156.25,dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,gs://noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,https://storage.googleapis.com/noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/dfo_crp/audio/northbc/DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,1,reviewed_confounder,,,,,,DFO_CRP:NorthBc:DFOCRP.KkHK0R2F-NML1.SM2M-3.20131011_002100Z.flac,[],
